image1,image2,label
data/train/0208_c1s1_045426_01.jpg,data/train/1427_c3s3_095144_12.jpg,0
data/train/0780_c1s4_027031_02.jpg,data/train/0780_c1s4_066761_01.jpg,1
data/train/0158_c5s1_038201_02.jpg,data/train/0414_c1s2_044546_04.jpg,0
data/train/0833_c6s2_101768_08.jpg,data/train/0833_c5s2_123749_03.jpg,1
data/train/0139_c5s1_025351_05.jpg,data/train/0139_c4s1_022751_05.jpg,1
data/train/1404_c2s3_043082_02.jpg,data/train/1404_c6s3_073017_01.jpg,1
data/train/0409_c5s1_098248_04.jpg,data/train/0409_c5s1_098048_04.jpg,1
data/train/0772_c4s4_058266_02.jpg,data/train/0772_c6s2_072118_02.jpg,1
data/train/0637_c3s2_044637_02.jpg,data/train/0670_c3s2_044537_01.jpg,0
data/train/0656_c5s2_052005_01.jpg,data/train/0656_c6s2_045393_05.jpg,1
data/train/0886_c1s4_049206_02.jpg,data/train/1411_c2s3_049932_03.jpg,0
data/train/1313_c2s3_048957_01.jpg,data/train/1313_c2s3_027757_01.jpg,1
data/train/0599_c2s3_077777_01.jpg,data/train/0599_c5s3_084537_02.jpg,1
data/train/0606_c5s2_078002_01.jpg,data/train/0711_c1s4_025281_04.jpg,0
data/train/0642_c5s2_040505_01.jpg,data/train/0642_c6s2_033993_01.jpg,1
data/train/0656_c6s2_031643_01.jpg,data/train/0724_c3s2_079853_04.jpg,0
data/train/0259_c6s1_064551_01.jpg,data/train/1260_c6s3_048242_03.jpg,0
data/train/0450_c5s1_122170_01.jpg,data/train/1432_c6s3_078942_01.jpg,0
data/train/0344_c5s1_079248_01.jpg,data/train/0344_c3s1_078817_04.jpg,1
data/train/0612_c4s3_051454_01.jpg,data/train/0709_c3s2_064578_01.jpg,0
data/train/0224_c1s1_056006_01.jpg,data/train/0224_c6s1_055751_03.jpg,1
data/train/0301_c5s1_076373_03.jpg,data/train/0216_c3s1_092492_05.jpg,0
data/train/0104_c5s1_019951_01.jpg,data/train/0104_c6s1_019351_01.jpg,1
data/train/0123_c4s1_030201_03.jpg,data/train/0123_c3s1_029276_01.jpg,1
data/train/0225_c3s1_047001_03.jpg,data/train/0225_c5s1_054876_04.jpg,1
data/train/0374_c2s1_088646_02.jpg,data/train/1031_c3s2_133544_01.jpg,0
data/train/0350_c6s1_081951_06.jpg,data/train/0371_c4s2_015717_01.jpg,0
data/train/0081_c5s3_033715_04.jpg,data/train/0081_c5s1_013776_01.jpg,1
data/train/0421_c2s1_103046_06.jpg,data/train/0665_c2s2_044412_01.jpg,0
data/train/0185_c3s1_034351_01.jpg,data/train/0919_c6s2_108593_01.jpg,0
data/train/0759_c1s4_037856_02.jpg,data/train/0759_c5s2_098602_03.jpg,1
data/train/0741_c6s2_068768_02.jpg,data/train/0818_c6s2_096018_01.jpg,0
data/train/0575_c1s4_020706_01.jpg,data/train/1260_c5s3_025265_03.jpg,0
data/train/0468_c5s1_121245_02.jpg,data/train/0468_c5s1_149645_03.jpg,1
data/train/0901_c3s2_110953_03.jpg,data/train/0901_c1s4_050406_03.jpg,1
data/train/1011_c6s2_124593_05.jpg,data/train/0030_c1s1_002576_01.jpg,0
data/train/1093_c6s3_007642_03.jpg,data/train/0962_c6s2_115168_02.jpg,0
data/train/1430_c3s3_054953_06.jpg,data/train/1430_c3s3_058653_06.jpg,1
data/train/0999_c3s2_128794_01.jpg,data/train/0116_c5s1_102023_01.jpg,0
data/train/0324_c1s2_001341_01.jpg,data/train/0324_c3s1_073517_04.jpg,1
data/train/0175_c4s5_013779_02.jpg,data/train/0169_c2s1_029851_01.jpg,0
data/train/0173_c1s6_015671_05.jpg,data/train/0242_c5s1_050876_01.jpg,0
data/train/1052_c6s2_131168_01.jpg,data/train/1052_c5s2_143199_02.jpg,1
data/train/0243_c2s1_050276_05.jpg,data/train/0243_c2s1_066196_01.jpg,1
data/train/1107_c1s5_059241_01.jpg,data/train/0665_c5s2_048055_01.jpg,0
data/train/0659_c6s2_032193_04.jpg,data/train/1114_c3s2_152319_01.jpg,0
data/train/0830_c6s2_099393_02.jpg,data/train/0830_c1s4_056036_01.jpg,1
data/train/0903_c1s4_051006_01.jpg,data/train/0903_c6s2_105268_01.jpg,1
data/train/0606_c5s2_058230_01.jpg,data/train/0606_c3s2_056912_03.jpg,1
data/train/0697_c6s2_046593_01.jpg,data/train/0697_c3s2_052362_02.jpg,1
data/train/0123_c3s1_029276_01.jpg,data/train/0652_c3s2_050487_01.jpg,0
data/train/0892_c6s2_103843_02.jpg,data/train/0892_c3s2_109728_09.jpg,1
data/train/0354_c5s1_105823_02.jpg,data/train/0434_c3s1_112633_01.jpg,0
data/train/0571_c4s3_022204_02.jpg,data/train/0332_c5s1_076523_06.jpg,0
data/train/0755_c6s2_077268_02.jpg,data/train/0755_c6s2_077318_03.jpg,1
data/train/1278_c3s3_026028_01.jpg,data/train/1278_c6s3_084142_01.jpg,1
data/train/0992_c4s5_013479_03.jpg,data/train/0992_c3s2_149594_04.jpg,1
data/train/0673_c5s2_045180_01.jpg,data/train/1336_c5s3_046415_01.jpg,0
data/train/0656_c5s2_037880_03.jpg,data/train/0197_c3s1_038976_02.jpg,0
data/train/0761_c3s2_082403_03.jpg,data/train/0209_c1s1_042176_01.jpg,0
data/train/0100_c4s5_013329_01.jpg,data/train/0655_c6s2_057593_02.jpg,0
data/train/0350_c2s1_087496_01.jpg,data/train/0350_c2s1_088321_05.jpg,1
data/train/0976_c1s4_064486_04.jpg,data/train/0976_c1s4_064411_03.jpg,1
data/train/0354_c5s1_106023_02.jpg,data/train/0354_c5s1_106073_03.jpg,1
data/train/0022_c6s1_003026_01.jpg,data/train/0022_c5s1_002526_01.jpg,1
data/train/0952_c5s2_120574_02.jpg,data/train/0002_c5s1_000626_01.jpg,0
data/train/0002_c1s1_000776_01.jpg,data/train/0002_c1s2_000841_01.jpg,1
data/train/0022_c1s1_004126_01.jpg,data/train/1381_c5s3_054015_03.jpg,0
data/train/0272_c6s2_127743_02.jpg,data/train/0933_c1s4_056161_04.jpg,0
data/train/1002_c2s3_072677_02.jpg,data/train/0773_c5s2_119399_02.jpg,0
data/train/0688_c1s4_009856_03.jpg,data/train/0688_c4s4_032735_01.jpg,1
data/train/1235_c4s5_048460_02.jpg,data/train/1235_c3s3_021853_08.jpg,1
data/train/0264_c5s1_061298_02.jpg,data/train/0264_c4s1_060407_02.jpg,1
data/train/0409_c5s1_097748_01.jpg,data/train/0409_c4s2_042098_01.jpg,1
data/train/0081_c3s1_013076_01.jpg,data/train/0081_c5s3_038290_01.jpg,1
data/train/0047_c2s3_070302_01.jpg,data/train/1235_c6s3_045517_01.jpg,0
data/train/0712_c4s3_067979_01.jpg,data/train/1336_c5s3_038465_02.jpg,0
data/train/0466_c2s2_022062_01.jpg,data/train/0933_c5s2_117099_03.jpg,0
data/train/0359_c5s1_084698_01.jpg,data/train/0359_c6s1_084976_03.jpg,1
data/train/0712_c4s3_067829_01.jpg,data/train/1286_c3s3_027653_02.jpg,0
data/train/0309_c2s1_069196_01.jpg,data/train/1235_c6s3_040267_01.jpg,0
data/train/0655_c6s2_030993_01.jpg,data/train/0915_c1s4_058911_04.jpg,0
data/train/1096_c2s2_145677_01.jpg,data/train/0999_c2s2_125552_10.jpg,0
data/train/0788_c6s2_106643_01.jpg,data/train/0788_c5s2_084502_02.jpg,1
data/train/0738_c3s2_092053_01.jpg,data/train/0961_c6s2_114768_03.jpg,0
data/train/0705_c2s2_052537_01.jpg,data/train/0705_c6s2_050018_01.jpg,1
data/train/0377_c1s2_016641_01.jpg,data/train/0616_c6s2_026868_02.jpg,0
data/train/0208_c6s1_045076_01.jpg,data/train/0208_c5s1_045326_09.jpg,1
data/train/0209_c6s1_043076_01.jpg,data/train/0064_c3s1_008526_01.jpg,0
data/train/0333_c6s1_076351_05.jpg,data/train/0333_c4s2_005542_05.jpg,1
data/train/1101_c6s3_011242_01.jpg,data/train/0696_c6s2_055093_02.jpg,0
data/train/0127_c2s1_020701_07.jpg,data/train/0773_c6s2_087343_01.jpg,0
data/train/0449_c2s1_112291_01.jpg,data/train/0656_c3s2_037412_02.jpg,0
data/train/0158_c6s1_028551_01.jpg,data/train/0158_c5s1_028326_01.jpg,1
data/train/0940_c3s2_118119_02.jpg,data/train/0279_c2s1_061096_10.jpg,0
data/train/0475_c2s1_122766_03.jpg,data/train/1500_c6s3_086567_01.jpg,0
data/train/0221_c5s1_046176_01.jpg,data/train/0158_c6s1_037651_01.jpg,0
data/train/0470_c3s1_123058_02.jpg,data/train/1115_c1s5_017036_05.jpg,0
data/train/1475_c3s3_077844_02.jpg,data/train/1240_c2s3_012507_01.jpg,0
data/train/1165_c1s5_029086_01.jpg,data/train/0127_c5s2_085527_02.jpg,0
data/train/0333_c4s4_044685_04.jpg,data/train/0333_c4s2_003717_05.jpg,1
data/train/1135_c3s2_157944_01.jpg,data/train/1458_c6s3_082142_01.jpg,0
data/train/0843_c3s2_107153_06.jpg,data/train/0663_c5s3_085987_03.jpg,0
data/train/0384_c5s1_091248_01.jpg,data/train/1056_c5s2_139099_01.jpg,0
data/train/0139_c3s1_024601_01.jpg,data/train/0139_c1s1_023301_01.jpg,1
data/train/1240_c2s3_014807_01.jpg,data/train/0272_c6s1_067351_03.jpg,0
data/train/0393_c5s1_093448_06.jpg,data/train/0067_c2s1_018776_01.jpg,0
data/train/0995_c3s2_127994_05.jpg,data/train/0995_c5s2_128724_05.jpg,1
data/train/0208_c3s1_070017_02.jpg,data/train/0208_c6s1_075151_03.jpg,1
data/train/0555_c1s3_027951_02.jpg,data/train/0555_c3s2_013362_03.jpg,1
data/train/0115_c5s1_021151_01.jpg,data/train/0666_c6s2_050443_01.jpg,0
data/train/1112_c5s2_152199_03.jpg,data/train/1112_c3s2_151769_03.jpg,1
data/train/0332_c4s5_050935_01.jpg,data/train/0637_c5s2_028105_05.jpg,0
data/train/1447_c3s3_057353_01.jpg,data/train/0666_c3s2_056362_01.jpg,0
data/train/0597_c2s2_012237_02.jpg,data/train/0592_c5s2_040205_02.jpg,0
data/train/0056_c1s1_007401_01.jpg,data/train/0056_c1s1_007451_01.jpg,1
data/train/0242_c5s1_050651_02.jpg,data/train/0242_c3s1_050526_02.jpg,1
data/train/1250_c3s3_020428_08.jpg,data/train/1281_c5s3_027665_02.jpg,0
data/train/1327_c1s5_062716_01.jpg,data/train/0681_c5s2_049855_01.jpg,0
data/train/0022_c5s1_002426_01.jpg,data/train/0022_c6s1_002976_01.jpg,1
data/train/0374_c2s1_095446_02.jpg,data/train/0374_c5s1_095748_04.jpg,1
data/train/0741_c5s2_075227_03.jpg,data/train/0741_c6s2_068568_01.jpg,1
data/train/0948_c1s4_059761_03.jpg,data/train/0948_c5s2_120299_01.jpg,1
data/train/1454_c5s3_058740_07.jpg,data/train/1227_c1s5_041041_03.jpg,0
data/train/0696_c2s2_058807_01.jpg,data/train/1176_c1s5_045416_02.jpg,0
data/train/0105_c5s1_017576_01.jpg,data/train/0105_c6s1_017551_01.jpg,1
data/train/0195_c2s1_037676_01.jpg,data/train/0581_c1s3_026551_01.jpg,0
data/train/1402_c3s3_048703_01.jpg,data/train/1402_c6s3_072417_01.jpg,1
data/train/0139_c6s1_075676_02.jpg,data/train/0139_c1s1_023301_02.jpg,1
data/train/0377_c5s1_097548_01.jpg,data/train/0409_c1s2_025041_01.jpg,0
data/train/0104_c6s1_019326_01.jpg,data/train/0104_c6s1_019351_01.jpg,1
data/train/1304_c3s3_031378_04.jpg,data/train/1243_c6s3_043642_01.jpg,0
data/train/0281_c6s1_063326_02.jpg,data/train/0623_c6s2_017293_01.jpg,0
data/train/1426_c5s3_054290_04.jpg,data/train/1426_c1s6_005041_02.jpg,1
data/train/0941_c5s2_118324_01.jpg,data/train/0941_c6s2_112068_01.jpg,1
data/train/0181_c4s1_034176_04.jpg,data/train/0915_c6s2_108143_01.jpg,0
data/train/0237_c5s1_049826_01.jpg,data/train/0237_c5s1_049776_01.jpg,1
data/train/0761_c3s2_073803_03.jpg,data/train/0781_c3s2_080703_05.jpg,0
data/train/0451_c5s1_117320_02.jpg,data/train/0451_c5s1_117395_10.jpg,1
data/train/1380_c3s3_045378_04.jpg,data/train/0508_c5s1_139870_02.jpg,0
data/train/0733_c2s2_106132_02.jpg,data/train/0733_c3s2_108628_06.jpg,1
data/train/0594_c6s2_008043_02.jpg,data/train/0594_c3s2_014037_01.jpg,1
data/train/0708_c6s4_000302_01.jpg,data/train/0371_c1s2_015441_01.jpg,0
data/train/0116_c6s1_019351_03.jpg,data/train/0136_c4s1_022326_02.jpg,0
data/train/1443_c1s6_020296_03.jpg,data/train/1443_c2s3_050807_04.jpg,1
data/train/0269_c5s1_059523_02.jpg,data/train/0269_c4s1_059007_01.jpg,1
data/train/0081_c1s5_014136_05.jpg,data/train/0081_c1s1_013176_01.jpg,1
data/train/0236_c3s1_049026_01.jpg,data/train/0818_c4s4_040860_01.jpg,0
data/train/1107_c5s3_033740_01.jpg,data/train/1107_c1s5_015261_09.jpg,1
data/train/0331_c5s1_088198_02.jpg,data/train/0589_c6s2_014693_01.jpg,0
data/train/0100_c5s1_016776_02.jpg,data/train/0100_c3s2_149244_01.jpg,1
data/train/0606_c5s2_057780_01.jpg,data/train/0268_c6s1_068026_01.jpg,0
data/train/1111_c5s2_160199_02.jpg,data/train/1426_c3s3_053728_06.jpg,0
data/train/0939_c3s2_118194_01.jpg,data/train/0939_c6s2_112318_02.jpg,1
data/train/0528_c3s1_148583_06.jpg,data/train/0475_c4s2_050898_01.jpg,0
data/train/1114_c6s3_014292_01.jpg,data/train/1107_c1s5_015361_01.jpg,0
data/train/1159_c6s3_025542_01.jpg,data/train/0142_c2s1_022326_03.jpg,0
data/train/0539_c4s3_007973_02.jpg,data/train/0539_c5s1_155520_07.jpg,1
data/train/0619_c6s2_034568_01.jpg,data/train/0759_c6s2_067493_02.jpg,0
data/train/0557_c6s2_002368_01.jpg,data/train/0159_c3s1_027676_01.jpg,0
data/train/0236_c6s1_049576_02.jpg,data/train/0236_c6s1_049551_01.jpg,1
data/train/0197_c2s1_038651_02.jpg,data/train/0197_c5s1_039351_01.jpg,1
data/train/1291_c2s3_049457_11.jpg,data/train/1291_c6s3_053642_03.jpg,1
data/train/0076_c3s1_010901_02.jpg,data/train/0076_c6s1_019051_01.jpg,1
data/train/0279_c2s1_061046_07.jpg,data/train/0830_c6s2_110443_01.jpg,0
data/train/1003_c6s2_123543_02.jpg,data/train/1003_c5s2_129599_01.jpg,1
data/train/0333_c1s5_051866_04.jpg,data/train/0333_c4s2_003717_05.jpg,1
data/train/0197_c5s1_045126_04.jpg,data/train/0915_c6s2_108093_08.jpg,0
data/train/1071_c6s3_005217_01.jpg,data/train/1071_c4s5_023229_02.jpg,1
data/train/0787_c3s2_082728_02.jpg,data/train/0787_c2s2_079482_04.jpg,1
data/train/1291_c6s3_053617_03.jpg,data/train/0696_c6s2_046518_02.jpg,0
data/train/0232_c6s1_054976_01.jpg,data/train/0232_c5s1_055176_01.jpg,1
data/train/0224_c6s1_055826_03.jpg,data/train/0224_c6s1_047151_01.jpg,1
data/train/1334_c3s3_037753_03.jpg,data/train/1334_c1s5_069991_01.jpg,1
data/train/0255_c3s1_053801_01.jpg,data/train/0255_c3s1_053826_01.jpg,1
data/train/0726_c3s2_081628_04.jpg,data/train/0385_c5s1_109548_02.jpg,0
data/train/0990_c1s4_073236_05.jpg,data/train/0990_c1s4_066786_02.jpg,1
data/train/1217_c2s3_007857_01.jpg,data/train/0132_c3s1_022351_02.jpg,0
data/train/1266_c6s3_048517_01.jpg,data/train/0963_c3s2_120494_02.jpg,0
data/train/0948_c6s2_113793_01.jpg,data/train/0948_c3s2_119344_07.jpg,1
data/train/0223_c3s1_045951_03.jpg,data/train/0223_c6s1_052751_01.jpg,1
data/train/0303_c3s1_082017_01.jpg,data/train/0303_c1s1_067881_01.jpg,1
data/train/0730_c6s2_101868_03.jpg,data/train/0730_c6s2_102043_03.jpg,1
data/train/1420_c3s3_062003_05.jpg,data/train/1420_c6s3_085567_02.jpg,1
data/train/0002_c3s1_123058_01.jpg,data/train/0002_c3s1_123283_05.jpg,1
data/train/0223_c6s1_046551_01.jpg,data/train/0223_c6s1_046701_01.jpg,1
data/train/0772_c6s2_072218_02.jpg,data/train/0772_c6s2_087218_03.jpg,1
data/train/0780_c6s2_075943_01.jpg,data/train/1442_c6s3_080767_01.jpg,0
data/train/0139_c1s1_068956_02.jpg,data/train/0139_c5s1_023376_02.jpg,1
data/train/0704_c6s2_049518_02.jpg,data/train/0947_c5s2_120799_03.jpg,0
data/train/0761_c3s2_082453_05.jpg,data/train/0761_c3s2_082478_02.jpg,1
data/train/0973_c5s2_140899_02.jpg,data/train/0558_c1s3_015621_01.jpg,0
data/train/1420_c1s6_003066_01.jpg,data/train/0656_c5s2_037855_02.jpg,0
data/train/0376_c3s1_090192_02.jpg,data/train/1296_c6s3_061067_01.jpg,0
data/train/1275_c3s3_032728_01.jpg,data/train/0579_c6s2_006668_02.jpg,0
data/train/0519_c5s1_143620_05.jpg,data/train/0519_c3s1_143433_03.jpg,1
data/train/0456_c6s2_072618_01.jpg,data/train/0272_c6s1_065501_01.jpg,0
data/train/1235_c6s3_040267_01.jpg,data/train/1235_c5s3_017015_01.jpg,1
data/train/0172_c2s3_058052_02.jpg,data/train/0172_c6s3_088317_03.jpg,1
data/train/0742_c2s2_072782_02.jpg,data/train/0765_c2s2_072257_01.jpg,0
data/train/0557_c6s2_002393_01.jpg,data/train/1078_c1s5_008761_01.jpg,0
data/train/0689_c3s2_064203_04.jpg,data/train/0468_c5s1_121320_06.jpg,0
data/train/0697_c3s2_060578_01.jpg,data/train/0266_c2s1_056746_02.jpg,0
data/train/0780_c5s2_082127_02.jpg,data/train/0115_c6s1_019401_06.jpg,0
data/train/0635_c3s2_026537_01.jpg,data/train/0269_c5s1_058648_06.jpg,0
data/train/0584_c3s2_012412_01.jpg,data/train/0584_c6s2_006818_01.jpg,1
data/train/0933_c6s2_126868_04.jpg,data/train/0573_c1s3_032901_01.jpg,0
data/train/0992_c3s2_149594_04.jpg,data/train/0111_c4s4_051860_01.jpg,0
data/train/0948_c4s4_060066_04.jpg,data/train/0434_c2s1_105871_01.jpg,0
data/train/1198_c1s5_037291_01.jpg,data/train/1198_c2s3_004882_01.jpg,1
data/train/1177_c5s3_019590_04.jpg,data/train/1177_c6s3_042642_05.jpg,1
data/train/0123_c6s1_029626_01.jpg,data/train/0123_c4s1_020476_01.jpg,1
data/train/0100_c6s1_017151_02.jpg,data/train/0100_c5s2_149799_02.jpg,1
data/train/0321_c6s1_081026_02.jpg,data/train/0321_c6s1_072751_01.jpg,1
data/train/0718_c3s2_061478_01.jpg,data/train/0718_c2s2_058282_01.jpg,1
data/train/0744_c6s2_062643_01.jpg,data/train/0139_c4s1_022701_03.jpg,0
data/train/0642_c6s2_033993_01.jpg,data/train/0248_c1s1_051726_02.jpg,0
data/train/0415_c1s2_044671_01.jpg,data/train/0261_c6s1_055401_03.jpg,0
data/train/1152_c2s3_012407_01.jpg,data/train/1152_c4s5_045185_01.jpg,1
data/train/0689_c6s2_058443_03.jpg,data/train/0685_c4s4_000435_01.jpg,0
data/train/0359_c2s1_083846_07.jpg,data/train/0359_c6s1_083026_03.jpg,1
data/train/0408_c5s1_099723_04.jpg,data/train/0408_c5s1_103973_03.jpg,1
data/train/0592_c6s2_033568_01.jpg,data/train/0592_c6s2_007818_01.jpg,1
data/train/0326_c3s3_081044_04.jpg,data/train/1159_c6s3_025542_01.jpg,0
data/train/0432_c1s4_009931_03.jpg,data/train/0962_c6s2_115168_02.jpg,0
data/train/0480_c6s2_015168_01.jpg,data/train/0480_c5s1_125445_01.jpg,1
data/train/0148_c3s1_030651_01.jpg,data/train/0148_c6s2_018068_01.jpg,1
data/train/0883_c1s4_048956_07.jpg,data/train/0907_c2s2_108957_02.jpg,0
data/train/0430_c5s1_109673_01.jpg,data/train/0430_c4s2_033942_01.jpg,1
data/train/0142_c4s5_011779_03.jpg,data/train/0810_c4s5_057060_01.jpg,0
data/train/0484_c3s2_004037_03.jpg,data/train/0484_c1s2_053796_01.jpg,1
data/train/0519_c3s1_143208_03.jpg,data/train/0519_c3s2_093328_01.jpg,1
data/train/0048_c3s1_004626_01.jpg,data/train/0048_c1s1_005001_01.jpg,1
data/train/0148_c6s1_024526_03.jpg,data/train/0148_c4s3_058529_01.jpg,1
data/train/0390_c5s1_105148_02.jpg,data/train/0390_c1s2_032241_02.jpg,1
data/train/1091_c5s3_070812_03.jpg,data/train/0030_c4s1_002476_03.jpg,0
data/train/1115_c3s3_000212_03.jpg,data/train/0339_c4s2_004817_05.jpg,0
data/train/0459_c4s6_031741_03.jpg,data/train/0459_c1s6_032596_03.jpg,1
data/train/1159_c3s3_021103_01.jpg,data/train/1159_c6s3_025417_01.jpg,1
data/train/0159_c6s1_028276_01.jpg,data/train/0159_c6s1_028201_05.jpg,1
data/train/0255_c2s1_060046_01.jpg,data/train/0255_c5s1_060148_05.jpg,1
data/train/0081_c4s1_013651_01.jpg,data/train/0081_c5s3_033740_03.jpg,1
data/train/1420_c1s6_003066_01.jpg,data/train/1393_c1s6_006116_01.jpg,0
data/train/1235_c1s5_042791_01.jpg,data/train/1235_c6s3_040392_01.jpg,1
data/train/1079_c5s2_144849_01.jpg,data/train/1296_c2s3_031507_01.jpg,0
data/train/0459_c1s6_032496_04.jpg,data/train/0081_c4s1_013651_01.jpg,0
data/train/1227_c6s3_046667_01.jpg,data/train/0344_c6s1_081476_04.jpg,0
data/train/0468_c3s1_120733_05.jpg,data/train/0468_c5s1_149720_03.jpg,1
data/train/0105_c5s1_037301_01.jpg,data/train/1134_c3s2_158119_10.jpg,0
data/train/0963_c2s2_122452_03.jpg,data/train/0688_c2s2_089582_01.jpg,0
data/train/1117_c2s2_150477_01.jpg,data/train/0662_c6s2_034218_01.jpg,0
data/train/0324_c5s1_074223_01.jpg,data/train/0324_c5s1_074173_03.jpg,1
data/train/0160_c2s1_027351_01.jpg,data/train/0641_c6s2_024343_01.jpg,0
data/train/0714_c5s3_102662_03.jpg,data/train/0421_c2s1_103046_01.jpg,0
data/train/0606_c6s2_071343_01.jpg,data/train/0148_c5s1_023526_03.jpg,0
data/train/0002_c5s1_123595_04.jpg,data/train/0002_c1s1_069056_02.jpg,1
data/train/0470_c5s1_123795_02.jpg,data/train/0470_c5s1_123595_03.jpg,1
data/train/0386_c2s3_074702_02.jpg,data/train/0402_c2s1_095371_01.jpg,0
data/train/1017_c3s2_130744_11.jpg,data/train/1017_c3s2_141269_02.jpg,1
data/train/0603_c6s2_011043_01.jpg,data/train/0100_c5s1_017301_01.jpg,0
data/train/0472_c2s1_122416_05.jpg,data/train/0472_c2s1_122316_03.jpg,1
data/train/1365_c1s5_069091_04.jpg,data/train/0662_c3s2_040037_03.jpg,0
data/train/0176_c1s1_032751_01.jpg,data/train/1364_c1s5_069516_01.jpg,0
data/train/0545_c2s1_157341_01.jpg,data/train/0545_c2s1_157191_05.jpg,1
data/train/0272_c2s2_130777_02.jpg,data/train/0272_c6s1_067576_02.jpg,1
data/train/0064_c3s1_008526_01.jpg,data/train/0955_c6s2_114118_01.jpg,0
data/train/0027_c1s4_033481_01.jpg,data/train/0027_c1s4_033456_01.jpg,1
data/train/1235_c5s3_022465_04.jpg,data/train/1235_c6s3_040392_01.jpg,1
data/train/1106_c2s2_158677_06.jpg,data/train/0297_c6s1_066776_03.jpg,0
data/train/0975_c3s3_085944_02.jpg,data/train/0975_c1s6_037221_05.jpg,1
data/train/0658_c2s2_035062_02.jpg,data/train/1114_c6s3_014267_01.jpg,0
data/train/1260_c6s3_048342_08.jpg,data/train/1260_c6s3_085867_02.jpg,1
data/train/0272_c6s1_056426_02.jpg,data/train/0159_c6s1_030326_01.jpg,0
data/train/0264_c5s1_061298_02.jpg,data/train/1097_c2s2_145677_02.jpg,0
data/train/0818_c4s4_058966_01.jpg,data/train/1129_c1s6_033921_03.jpg,0
data/train/0357_c6s1_087451_02.jpg,data/train/0357_c2s1_081796_01.jpg,1
data/train/0193_c1s1_060331_08.jpg,data/train/0430_c5s1_109698_01.jpg,0
data/train/0241_c2s1_049876_01.jpg,data/train/1127_c6s3_021442_03.jpg,0
data/train/0441_c5s1_109723_04.jpg,data/train/0441_c5s1_109473_01.jpg,1
data/train/0772_c6s2_072243_01.jpg,data/train/1019_c1s4_070486_01.jpg,0
data/train/0703_c1s3_069276_02.jpg,data/train/1411_c3s3_050103_03.jpg,0
data/train/0232_c1s1_071081_01.jpg,data/train/0557_c2s2_124952_01.jpg,0
data/train/0354_c6s1_081151_02.jpg,data/train/0354_c5s1_106073_03.jpg,1
data/train/0442_c5s1_112145_01.jpg,data/train/0442_c5s1_111995_01.jpg,1
data/train/1071_c4s5_023229_01.jpg,data/train/0105_c6s1_017551_01.jpg,0
data/train/0272_c6s1_057376_02.jpg,data/train/0272_c6s2_127743_02.jpg,1
data/train/0992_c3s2_127469_01.jpg,data/train/0992_c5s2_149924_04.jpg,1
data/train/0409_c5s1_097973_01.jpg,data/train/0630_c3s2_037812_04.jpg,0
data/train/0788_c5s2_084502_02.jpg,data/train/0788_c5s2_113152_02.jpg,1
data/train/0976_c6s2_116493_04.jpg,data/train/0976_c1s4_062586_03.jpg,1
data/train/1159_c3s3_001712_02.jpg,data/train/1159_c6s3_044967_02.jpg,1
data/train/0076_c5s1_011526_01.jpg,data/train/0726_c6s2_075643_01.jpg,0
data/train/0810_c4s5_057060_01.jpg,data/train/0368_c2s1_085371_01.jpg,0
data/train/0914_c1s4_053086_01.jpg,data/train/0670_c2s2_049337_01.jpg,0
data/train/0175_c4s5_013679_02.jpg,data/train/0175_c4s1_032076_03.jpg,1
data/train/0301_c6s1_076126_03.jpg,data/train/0301_c6s1_067376_05.jpg,1
data/train/0802_c4s4_030635_02.jpg,data/train/0802_c4s4_030610_01.jpg,1
data/train/0554_c5s2_006980_01.jpg,data/train/0314_c1s1_070731_02.jpg,0
data/train/0606_c6s2_071143_01.jpg,data/train/0779_c2s2_078232_03.jpg,0
data/train/0105_c5s1_017601_01.jpg,data/train/0105_c6s1_017601_02.jpg,1
data/train/0022_c5s1_002926_01.jpg,data/train/0022_c6s1_003051_01.jpg,1
data/train/0466_c1s2_048321_01.jpg,data/train/0466_c3s2_018487_01.jpg,1
data/train/0967_c6s2_115343_01.jpg,data/train/0967_c6s2_115468_07.jpg,1
data/train/1142_c5s3_044365_02.jpg,data/train/1142_c4s5_070160_01.jpg,1
data/train/0442_c5s1_109673_03.jpg,data/train/0976_c6s2_117118_05.jpg,0
data/train/1101_c6s3_011267_05.jpg,data/train/1101_c6s3_011142_01.jpg,1
data/train/1409_c5s3_066362_02.jpg,data/train/1409_c2s3_043382_02.jpg,1
